Temp_C,Date,Hour,AM_PM,Time,Date_Time,Logger_ID,MO,Tide_AMSL_m,Tide_ht,Pipe_position
26.633,2020-08-01,5:02:01,PM,17:02,8/1/2020 17:02,H5,S,1.7,H,Center
23.132,2020-08-01,6:02:01,PM,18:02,8/1/2020 18:02,H5,S,1.7,H,Center
19.63,2020-08-01,7:02:01,PM,19:02,8/1/2020 19:02,H5,S,1.7,H,Center
18.629,2020-08-01,8:02:01,PM,20:02,8/1/2020 20:02,H5,S,1.7,H,Center
17.128,2020-08-01,9:02:01,PM,21:02,8/1/2020 21:02,H5,S,1.7,H,Center
16.126,2020-08-01,10:02:01,PM,22:02,8/1/2020 22:02,H5,S,1.7,H,Center
15.626,2020-08-01,11:02:01,PM,23:02,8/1/2020 23:02,H5,S,1.7,H,Center
14.624,2020-08-02,12:02:01,AM,0:02,8/2/2020 0:02,H5,S,1.7,H,Center
14.624,2020-08-02,1:02:01,AM,1:02,8/2/2020 1:02,H5,S,1.7,H,Center
14.624,2020-08-02,2:02:01,AM,2:02,8/2/2020 2:02,H5,S,1.7,H,Center
14.123,2020-08-02,3:02:01,AM,3:02,8/2/2020 3:02,H5,S,1.7,H,Center
14.123,2020-08-02,4:02:01,AM,4:02,8/2/2020 4:02,H5,S,1.7,H,Center
14.123,2020-08-02,5:02:01,AM,5:02,8/2/2020 5:02,H5,S,1.7,H,Center
13.622,2020-08-02,6:02:01,AM,6:02,8/2/2020 6:02,H5,S,1.7,H,Center
14.624,2020-08-02,7:02:01,AM,7:02,8/2/2020 7:02,H5,S,1.7,H,Center
16.126,2020-08-02,8:02:01,AM,8:02,8/2/2020 8:02,H5,S,1.7,H,Center
18.629,2020-08-02,9:02:01,AM,9:02,8/2/2020 9:02,H5,S,1.7,H,Center
21.632,2020-08-02,10:02:01,AM,10:02,8/2/2020 10:02,H5,S,1.7,H,Center
24.633,2020-08-02,11:02:01,AM,11:02,8/2/2020 11:02,H5,S,1.7,H,Center
26.133,2020-08-02,12:02:01,PM,12:02,8/2/2020 12:02,H5,S,1.7,H,Center
27.133,2020-08-02,1:02:01,PM,13:02,8/2/2020 13:02,H5,S,1.7,H,Center
27.632,2020-08-02,2:02:01,PM,14:02,8/2/2020 14:02,H5,S,1.7,H,Center
25.633,2020-08-02,3:02:01,PM,15:02,8/2/2020 15:02,H5,S,1.7,H,Center
25.633,2020-08-02,4:02:01,PM,16:02,8/2/2020 16:02,H5,S,1.7,H,Center
26.633,2020-08-02,5:02:01,PM,17:02,8/2/2020 17:02,H5,S,1.7,H,Center
25.133,2020-08-02,6:02:01,PM,18:02,8/2/2020 18:02,H5,S,1.7,H,Center
19.63,2020-08-02,7:02:01,PM,19:02,8/2/2020 19:02,H5,S,1.7,H,Center
19.13,2020-08-02,8:02:01,PM,20:02,8/2/2020 20:02,H5,S,1.7,H,Center
18.629,2020-08-02,9:02:01,PM,21:02,8/2/2020 21:02,H5,S,1.7,H,Center
17.628,2020-08-02,10:02:01,PM,22:02,8/2/2020 22:02,H5,S,1.7,H,Center
17.128,2020-08-02,11:02:01,PM,23:02,8/2/2020 23:02,H5,S,1.7,H,Center
16.627,2020-08-03,12:02:01,AM,0:02,8/3/2020 0:02,H5,S,1.7,H,Center
16.126,2020-08-03,1:02:01,AM,1:02,8/3/2020 1:02,H5,S,1.7,H,Center
15.626,2020-08-03,2:02:01,AM,2:02,8/3/2020 2:02,H5,S,1.7,H,Center
14.624,2020-08-03,3:02:01,AM,3:02,8/3/2020 3:02,H5,S,1.7,H,Center
14.624,2020-08-03,4:02:01,AM,4:02,8/3/2020 4:02,H5,S,1.7,H,Center
14.624,2020-08-03,5:02:01,AM,5:02,8/3/2020 5:02,H5,S,1.7,H,Center
14.624,2020-08-03,6:02:01,AM,6:02,8/3/2020 6:02,H5,S,1.7,H,Center
15.125,2020-08-03,7:02:01,AM,7:02,8/3/2020 7:02,H5,S,1.7,H,Center
16.126,2020-08-03,8:02:01,AM,8:02,8/3/2020 8:02,H5,S,1.7,H,Center
18.629,2020-08-03,9:02:01,AM,9:02,8/3/2020 9:02,H5,S,1.7,H,Center
21.632,2020-08-03,10:02:01,AM,10:02,8/3/2020 10:02,H5,S,1.7,H,Center
23.633,2020-08-03,11:02:01,AM,11:02,8/3/2020 11:02,H5,S,1.7,H,Center
25.133,2020-08-03,12:02:01,PM,12:02,8/3/2020 12:02,H5,S,1.7,H,Center
27.632,2020-08-03,1:02:01,PM,13:02,8/3/2020 13:02,H5,S,1.7,H,Center
29.132,2020-08-03,2:02:01,PM,14:02,8/3/2020 14:02,H5,S,1.7,H,Center
29.631,2020-08-03,3:02:01,PM,15:02,8/3/2020 15:02,H5,S,1.7,H,Center
29.631,2020-08-03,4:02:01,PM,16:02,8/3/2020 16:02,H5,S,1.7,H,Center
29.631,2020-08-03,5:02:01,PM,17:02,8/3/2020 17:02,H5,S,1.7,H,Center
28.132,2020-08-03,6:02:01,PM,18:02,8/3/2020 18:02,H5,S,1.7,H,Center
25.633,2020-08-03,7:02:01,PM,19:02,8/3/2020 19:02,H5,S,1.7,H,Center
19.63,2020-08-03,8:02:01,PM,20:02,8/3/2020 20:02,H5,S,1.7,H,Center
19.13,2020-08-03,9:02:01,PM,21:02,8/3/2020 21:02,H5,S,1.7,H,Center
17.628,2020-08-03,10:02:01,PM,22:02,8/3/2020 22:02,H5,S,1.7,H,Center
16.627,2020-08-03,11:02:01,PM,23:02,8/3/2020 23:02,H5,S,1.7,H,Center
16.126,2020-08-04,12:02:01,AM,0:02,8/4/2020 0:02,H5,S,1.7,H,Center
17.128,2020-08-04,1:02:01,AM,1:02,8/4/2020 1:02,H5,S,1.7,H,Center
16.627,2020-08-04,2:02:01,AM,2:02,8/4/2020 2:02,H5,S,1.7,H,Center
17.128,2020-08-04,3:02:01,AM,3:02,8/4/2020 3:02,H5,S,1.7,H,Center
17.128,2020-08-04,4:02:01,AM,4:02,8/4/2020 4:02,H5,S,1.7,H,Center
17.128,2020-08-04,5:02:01,AM,5:02,8/4/2020 5:02,H5,S,1.7,H,Center
16.126,2020-08-04,6:02:01,AM,6:02,8/4/2020 6:02,H5,S,1.7,H,Center
16.627,2020-08-04,7:02:01,AM,7:02,8/4/2020 7:02,H5,S,1.7,H,Center
18.629,2020-08-04,8:02:01,AM,8:02,8/4/2020 8:02,H5,S,1.7,H,Center
22.132,2020-08-04,9:02:01,AM,9:02,8/4/2020 9:02,H5,S,1.7,H,Center
24.633,2020-08-04,10:02:01,AM,10:02,8/4/2020 10:02,H5,S,1.7,H,Center
26.633,2020-08-04,11:02:01,AM,11:02,8/4/2020 11:02,H5,S,1.7,H,Center
28.632,2020-08-04,12:02:01,PM,12:02,8/4/2020 12:02,H5,S,1.7,H,Center
29.631,2020-08-04,1:02:01,PM,13:02,8/4/2020 13:02,H5,S,1.7,H,Center
31.13,2020-08-04,2:02:01,PM,14:02,8/4/2020 14:02,H5,S,1.7,H,Center
30.631,2020-08-04,3:02:01,PM,15:02,8/4/2020 15:02,H5,S,1.7,H,Center
29.631,2020-08-04,4:02:01,PM,16:02,8/4/2020 16:02,H5,S,1.7,H,Center
28.632,2020-08-04,5:02:01,PM,17:02,8/4/2020 17:02,H5,S,1.7,H,Center
27.133,2020-08-04,6:02:01,PM,18:02,8/4/2020 18:02,H5,S,1.7,H,Center
25.133,2020-08-04,7:02:01,PM,19:02,8/4/2020 19:02,H5,S,1.7,H,Center
19.63,2020-08-04,8:02:01,PM,20:02,8/4/2020 20:02,H5,S,1.7,H,Center
19.63,2020-08-04,9:02:01,PM,21:02,8/4/2020 21:02,H5,S,1.7,H,Center
18.629,2020-08-04,10:02:01,PM,22:02,8/4/2020 22:02,H5,S,1.7,H,Center
17.128,2020-08-04,11:02:01,PM,23:02,8/4/2020 23:02,H5,S,1.7,H,Center
16.126,2020-08-05,12:02:01,AM,0:02,8/5/2020 0:02,H5,S,1.7,H,Center
15.125,2020-08-05,1:02:01,AM,1:02,8/5/2020 1:02,H5,S,1.7,H,Center
15.125,2020-08-05,2:02:01,AM,2:02,8/5/2020 2:02,H5,S,1.7,H,Center
14.624,2020-08-05,3:02:01,AM,3:02,8/5/2020 3:02,H5,S,1.7,H,Center
14.123,2020-08-05,4:02:01,AM,4:02,8/5/2020 4:02,H5,S,1.7,H,Center
14.123,2020-08-05,5:02:01,AM,5:02,8/5/2020 5:02,H5,S,1.7,H,Center
13.622,2020-08-05,6:02:01,AM,6:02,8/5/2020 6:02,H5,S,1.7,H,Center
14.624,2020-08-05,7:02:01,AM,7:02,8/5/2020 7:02,H5,S,1.7,H,Center
15.626,2020-08-05,8:02:01,AM,8:02,8/5/2020 8:02,H5,S,1.7,H,Center
17.628,2020-08-05,9:02:01,AM,9:02,8/5/2020 9:02,H5,S,1.7,H,Center
19.63,2020-08-05,10:02:01,AM,10:02,8/5/2020 10:02,H5,S,1.7,H,Center
22.132,2020-08-05,11:02:01,AM,11:02,8/5/2020 11:02,H5,S,1.7,H,Center
24.133,2020-08-05,12:02:01,PM,12:02,8/5/2020 12:02,H5,S,1.7,H,Center
25.633,2020-08-05,1:02:01,PM,13:02,8/5/2020 13:02,H5,S,1.7,H,Center
26.633,2020-08-05,2:02:01,PM,14:02,8/5/2020 14:02,H5,S,1.7,H,Center
27.133,2020-08-05,3:02:01,PM,15:02,8/5/2020 15:02,H5,S,1.7,H,Center
26.633,2020-08-05,4:02:01,PM,16:02,8/5/2020 16:02,H5,S,1.7,H,Center
26.133,2020-08-05,5:02:01,PM,17:02,8/5/2020 17:02,H5,S,1.7,H,Center
24.133,2020-08-05,6:02:01,PM,18:02,8/5/2020 18:02,H5,S,1.7,H,Center
22.132,2020-08-05,7:02:01,PM,19:02,8/5/2020 19:02,H5,S,1.7,H,Center
20.631,2020-08-05,8:02:01,PM,20:02,8/5/2020 20:02,H5,S,1.7,H,Center
19.13,2020-08-05,9:02:01,PM,21:02,8/5/2020 21:02,H5,S,1.7,H,Center
19.13,2020-08-05,10:02:01,PM,22:02,8/5/2020 22:02,H5,S,1.7,H,Center
16.627,2020-08-05,11:02:01,PM,23:02,8/5/2020 23:02,H5,S,1.7,H,Center
15.626,2020-08-06,12:02:01,AM,0:02,8/6/2020 0:02,H5,S,1.7,H,Center
15.125,2020-08-06,1:02:01,AM,1:02,8/6/2020 1:02,H5,S,1.7,H,Center
15.125,2020-08-06,2:02:01,AM,2:02,8/6/2020 2:02,H5,S,1.7,H,Center
15.626,2020-08-06,3:02:01,AM,3:02,8/6/2020 3:02,H5,S,1.7,H,Center
15.125,2020-08-06,4:02:01,AM,4:02,8/6/2020 4:02,H5,S,1.7,H,Center
15.626,2020-08-06,5:02:01,AM,5:02,8/6/2020 5:02,H5,S,1.7,H,Center
15.626,2020-08-06,6:02:01,AM,6:02,8/6/2020 6:02,H5,S,1.7,H,Center
15.626,2020-08-06,7:02:01,AM,7:02,8/6/2020 7:02,H5,S,1.7,H,Center
15.626,2020-08-06,8:02:01,AM,8:02,8/6/2020 8:02,H5,S,1.7,H,Center
16.126,2020-08-06,9:02:01,AM,9:02,8/6/2020 9:02,H5,S,1.7,H,Center
17.128,2020-08-06,10:02:01,AM,10:02,8/6/2020 10:02,H5,S,1.7,H,Center
18.129,2020-08-06,11:02:01,AM,11:02,8/6/2020 11:02,H5,S,1.7,H,Center
17.628,2020-08-06,12:02:01,PM,12:02,8/6/2020 12:02,H5,S,1.7,H,Center
24.133,2020-08-06,1:02:01,PM,13:02,8/6/2020 13:02,H5,S,1.7,H,Center
26.133,2020-08-06,2:02:01,PM,14:02,8/6/2020 14:02,H5,S,1.7,H,Center
26.133,2020-08-06,3:02:01,PM,15:02,8/6/2020 15:02,H5,S,1.7,H,Center
22.632,2020-08-06,4:02:01,PM,16:02,8/6/2020 16:02,H5,S,1.7,H,Center
24.133,2020-08-06,5:02:01,PM,17:02,8/6/2020 17:02,H5,S,1.7,H,Center
22.132,2020-08-06,6:02:01,PM,18:02,8/6/2020 18:02,H5,S,1.7,H,Center
20.131,2020-08-06,7:02:01,PM,19:02,8/6/2020 19:02,H5,S,1.7,H,Center
18.629,2020-08-06,8:02:01,PM,20:02,8/6/2020 20:02,H5,S,1.7,H,Center
18.129,2020-08-06,9:02:01,PM,21:02,8/6/2020 21:02,H5,S,1.7,H,Center
18.629,2020-08-06,10:02:01,PM,22:02,8/6/2020 22:02,H5,S,1.7,H,Center
16.627,2020-08-06,11:02:01,PM,23:02,8/6/2020 23:02,H5,S,1.7,H,Center
15.626,2020-08-07,12:02:01,AM,0:02,8/7/2020 0:02,H5,S,1.7,H,Center
14.624,2020-08-07,1:02:01,AM,1:02,8/7/2020 1:02,H5,S,1.7,H,Center
14.624,2020-08-07,2:02:01,AM,2:02,8/7/2020 2:02,H5,S,1.7,H,Center
14.123,2020-08-07,3:02:01,AM,3:02,8/7/2020 3:02,H5,S,1.7,H,Center
14.123,2020-08-07,4:02:01,AM,4:02,8/7/2020 4:02,H5,S,1.7,H,Center
13.622,2020-08-07,5:02:01,AM,5:02,8/7/2020 5:02,H5,S,1.7,H,Center
13.622,2020-08-07,6:02:01,AM,6:02,8/7/2020 6:02,H5,S,1.7,H,Center
13.121,2020-08-07,7:02:01,AM,7:02,8/7/2020 7:02,H5,S,1.7,H,Center
14.123,2020-08-07,8:02:01,AM,8:02,8/7/2020 8:02,H5,S,1.7,H,Center
17.128,2020-08-07,9:02:01,AM,9:02,8/7/2020 9:02,H5,S,1.7,H,Center
21.131,2020-08-07,10:02:01,AM,10:02,8/7/2020 10:02,H5,S,1.7,H,Center
22.132,2020-08-07,11:02:01,AM,11:02,8/7/2020 11:02,H5,S,1.7,H,Center
23.633,2020-08-07,12:02:01,PM,12:02,8/7/2020 12:02,H5,S,1.7,H,Center
23.633,2020-08-07,1:02:01,PM,13:02,8/7/2020 13:02,H5,S,1.7,H,Center
22.632,2020-08-07,2:02:01,PM,14:02,8/7/2020 14:02,H5,S,1.7,H,Center
21.632,2020-08-07,3:02:01,PM,15:02,8/7/2020 15:02,H5,S,1.7,H,Center
21.131,2020-08-07,4:02:01,PM,16:02,8/7/2020 16:02,H5,S,1.7,H,Center
19.13,2020-08-07,5:02:01,PM,17:02,8/7/2020 17:02,H5,S,1.7,H,Center
17.628,2020-08-07,6:02:01,PM,18:02,8/7/2020 18:02,H5,S,1.7,H,Center
17.128,2020-08-07,7:02:01,PM,19:02,8/7/2020 19:02,H5,S,1.7,H,Center
16.126,2020-08-07,8:02:01,PM,20:02,8/7/2020 20:02,H5,S,1.7,H,Center
15.125,2020-08-07,9:02:01,PM,21:02,8/7/2020 21:02,H5,S,1.7,H,Center
15.125,2020-08-07,10:02:01,PM,22:02,8/7/2020 22:02,H5,S,1.7,H,Center
15.125,2020-08-07,11:02:01,PM,23:02,8/7/2020 23:02,H5,S,1.7,H,Center
14.624,2020-08-08,12:02:01,AM,0:02,8/8/2020 0:02,H5,S,1.7,H,Center
14.624,2020-08-08,1:02:01,AM,1:02,8/8/2020 1:02,H5,S,1.7,H,Center
14.624,2020-08-08,2:02:01,AM,2:02,8/8/2020 2:02,H5,S,1.7,H,Center
14.624,2020-08-08,3:02:01,AM,3:02,8/8/2020 3:02,H5,S,1.7,H,Center
14.624,2020-08-08,4:02:01,AM,4:02,8/8/2020 4:02,H5,S,1.7,H,Center
14.624,2020-08-08,5:02:01,AM,5:02,8/8/2020 5:02,H5,S,1.7,H,Center
14.123,2020-08-08,6:02:01,AM,6:02,8/8/2020 6:02,H5,S,1.7,H,Center
14.624,2020-08-08,7:02:01,AM,7:02,8/8/2020 7:02,H5,S,1.7,H,Center
15.626,2020-08-08,8:02:01,AM,8:02,8/8/2020 8:02,H5,S,1.7,H,Center
17.628,2020-08-08,9:02:01,AM,9:02,8/8/2020 9:02,H5,S,1.7,H,Center
19.13,2020-08-08,10:02:01,AM,10:02,8/8/2020 10:02,H5,S,1.7,H,Center
17.628,2020-08-08,11:02:01,AM,11:02,8/8/2020 11:02,H5,S,1.7,H,Center
19.13,2020-08-08,12:02:01,PM,12:02,8/8/2020 12:02,H5,S,1.7,H,Center
25.633,2020-08-08,1:02:01,PM,13:02,8/8/2020 13:02,H5,S,1.7,H,Center
25.633,2020-08-08,2:02:01,PM,14:02,8/8/2020 14:02,H5,S,1.7,H,Center
27.133,2020-08-08,3:02:01,PM,15:02,8/8/2020 15:02,H5,S,1.7,H,Center
25.633,2020-08-08,4:02:01,PM,16:02,8/8/2020 16:02,H5,S,1.7,H,Center
24.133,2020-08-08,5:02:01,PM,17:02,8/8/2020 17:02,H5,S,1.7,H,Center
23.132,2020-08-08,6:02:01,PM,18:02,8/8/2020 18:02,H5,S,1.7,H,Center
20.631,2020-08-08,7:02:01,PM,19:02,8/8/2020 19:02,H5,S,1.7,H,Center
19.13,2020-08-08,8:02:01,PM,20:02,8/8/2020 20:02,H5,S,1.7,H,Center
16.627,2020-08-08,9:02:01,PM,21:02,8/8/2020 21:02,H5,S,1.7,H,Center
16.126,2020-08-08,10:02:01,PM,22:02,8/8/2020 22:02,H5,S,1.7,H,Center
14.624,2020-08-08,11:02:01,PM,23:02,8/8/2020 23:02,H5,S,1.7,H,Center
13.622,2020-08-09,12:02:01,AM,0:02,8/9/2020 0:02,H5,S,1.7,H,Center
13.622,2020-08-09,1:02:01,AM,1:02,8/9/2020 1:02,H5,S,1.7,H,Center
13.622,2020-08-09,2:02:01,AM,2:02,8/9/2020 2:02,H5,S,1.7,H,Center
12.62,2020-08-09,3:02:01,AM,3:02,8/9/2020 3:02,H5,S,1.7,H,Center
11.618,2020-08-09,4:02:01,AM,4:02,8/9/2020 4:02,H5,S,1.7,H,Center
10.616,2020-08-09,5:02:01,AM,5:02,8/9/2020 5:02,H5,S,1.7,H,Center
10.616,2020-08-09,6:02:01,AM,6:02,8/9/2020 6:02,H5,S,1.7,H,Center
12.119,2020-08-09,7:02:01,AM,7:02,8/9/2020 7:02,H5,S,1.7,H,Center
15.125,2020-08-09,8:02:01,AM,8:02,8/9/2020 8:02,H5,S,1.7,H,Center
19.13,2020-08-09,9:02:01,AM,9:02,8/9/2020 9:02,H5,S,1.7,H,Center
23.132,2020-08-09,10:02:01,AM,10:02,8/9/2020 10:02,H5,S,1.7,H,Center
26.133,2020-08-09,11:02:01,AM,11:02,8/9/2020 11:02,H5,S,1.7,H,Center
29.132,2020-08-09,12:02:01,PM,12:02,8/9/2020 12:02,H5,S,1.7,H,Center
30.631,2020-08-09,1:02:01,PM,13:02,8/9/2020 13:02,H5,S,1.7,H,Center
31.13,2020-08-09,2:02:01,PM,14:02,8/9/2020 14:02,H5,S,1.7,H,Center
30.631,2020-08-09,3:02:01,PM,15:02,8/9/2020 15:02,H5,S,1.7,H,Center
28.632,2020-08-09,4:02:01,PM,16:02,8/9/2020 16:02,H5,S,1.7,H,Center
26.633,2020-08-09,5:02:01,PM,17:02,8/9/2020 17:02,H5,S,1.7,H,Center
25.133,2020-08-09,6:02:01,PM,18:02,8/9/2020 18:02,H5,S,1.7,H,Center
22.632,2020-08-09,7:02:01,PM,19:02,8/9/2020 19:02,H5,S,1.7,H,Center
20.631,2020-08-09,8:02:01,PM,20:02,8/9/2020 20:02,H5,S,1.7,H,Center
17.128,2020-08-09,9:02:01,PM,21:02,8/9/2020 21:02,H5,S,1.7,H,Center
15.626,2020-08-09,10:02:01,PM,22:02,8/9/2020 22:02,H5,S,1.7,H,Center
14.624,2020-08-09,11:02:01,PM,23:02,8/9/2020 23:02,H5,S,1.7,H,Center
14.624,2020-08-10,12:02:01,AM,0:02,8/10/2020 0:02,H5,S,1.7,H,Center
13.622,2020-08-10,1:02:01,AM,1:02,8/10/2020 1:02,H5,S,1.7,H,Center
12.62,2020-08-10,2:02:01,AM,2:02,8/10/2020 2:02,H5,S,1.7,H,Center
12.62,2020-08-10,3:02:01,AM,3:02,8/10/2020 3:02,H5,S,1.7,H,Center
11.618,2020-08-10,4:02:01,AM,4:02,8/10/2020 4:02,H5,S,1.7,H,Center
11.117,2020-08-10,5:02:01,AM,5:02,8/10/2020 5:02,H5,S,1.7,H,Center
11.618,2020-08-10,6:02:01,AM,6:02,8/10/2020 6:02,H5,S,1.7,H,Center
12.62,2020-08-10,7:02:01,AM,7:02,8/10/2020 7:02,H5,S,1.7,H,Center
16.126,2020-08-10,8:02:01,AM,8:02,8/10/2020 8:02,H5,S,1.7,H,Center
18.629,2020-08-10,9:02:01,AM,9:02,8/10/2020 9:02,H5,S,1.7,H,Center
21.131,2020-08-10,10:02:01,AM,10:02,8/10/2020 10:02,H5,S,1.7,H,Center
25.133,2020-08-10,11:02:01,AM,11:02,8/10/2020 11:02,H5,S,1.7,H,Center
30.131,2020-08-10,12:02:01,PM,12:02,8/10/2020 12:02,H5,S,1.7,H,Center
30.131,2020-08-10,1:02:01,PM,13:02,8/10/2020 13:02,H5,S,1.7,H,Center
31.63,2020-08-10,2:02:01,PM,14:02,8/10/2020 14:02,H5,S,1.7,H,Center
30.131,2020-08-10,3:02:01,PM,15:02,8/10/2020 15:02,H5,S,1.7,H,Center
28.132,2020-08-10,4:02:01,PM,16:02,8/10/2020 16:02,H5,S,1.7,H,Center
26.133,2020-08-10,5:02:01,PM,17:02,8/10/2020 17:02,H5,S,1.7,H,Center
23.633,2020-08-10,6:02:01,PM,18:02,8/10/2020 18:02,H5,S,1.7,H,Center
21.632,2020-08-10,7:02:01,PM,19:02,8/10/2020 19:02,H5,S,1.7,H,Center
19.13,2020-08-10,8:02:01,PM,20:02,8/10/2020 20:02,H5,S,1.7,H,Center
16.126,2020-08-10,9:02:01,PM,21:02,8/10/2020 21:02,H5,S,1.7,H,Center
14.624,2020-08-10,10:02:01,PM,22:02,8/10/2020 22:02,H5,S,1.7,H,Center
13.622,2020-08-10,11:02:01,PM,23:02,8/10/2020 23:02,H5,S,1.7,H,Center
12.62,2020-08-11,12:02:01,AM,0:02,8/11/2020 0:02,H5,S,1.7,H,Center
13.121,2020-08-11,1:02:01,AM,1:02,8/11/2020 1:02,H5,S,1.7,H,Center
13.622,2020-08-11,2:02:01,AM,2:02,8/11/2020 2:02,H5,S,1.7,H,Center
13.622,2020-08-11,3:02:01,AM,3:02,8/11/2020 3:02,H5,S,1.7,H,Center
13.622,2020-08-11,4:02:01,AM,4:02,8/11/2020 4:02,H5,S,1.7,H,Center
13.121,2020-08-11,5:02:01,AM,5:02,8/11/2020 5:02,H5,S,1.7,H,Center
12.62,2020-08-11,6:02:01,AM,6:02,8/11/2020 6:02,H5,S,1.7,H,Center
13.622,2020-08-11,7:02:01,AM,7:02,8/11/2020 7:02,H5,S,1.7,H,Center
16.126,2020-08-11,8:02:01,AM,8:02,8/11/2020 8:02,H5,S,1.7,H,Center
18.129,2020-08-11,9:02:01,AM,9:02,8/11/2020 9:02,H5,S,1.7,H,Center
21.131,2020-08-11,10:02:01,AM,10:02,8/11/2020 10:02,H5,S,1.7,H,Center
25.133,2020-08-11,11:02:01,AM,11:02,8/11/2020 11:02,H5,S,1.7,H,Center
28.132,2020-08-11,12:02:01,PM,12:02,8/11/2020 12:02,H5,S,1.7,H,Center
28.132,2020-08-11,1:02:01,PM,13:02,8/11/2020 13:02,H5,S,1.7,H,Center
30.631,2020-08-11,2:02:01,PM,14:02,8/11/2020 14:02,H5,S,1.7,H,Center
27.133,2020-08-11,3:02:01,PM,15:02,8/11/2020 15:02,H5,S,1.7,H,Center
27.133,2020-08-11,4:02:01,PM,16:02,8/11/2020 16:02,H5,S,1.7,H,Center
25.133,2020-08-11,5:02:01,PM,17:02,8/11/2020 17:02,H5,S,1.7,H,Center
22.632,2020-08-11,6:02:01,PM,18:02,8/11/2020 18:02,H5,S,1.7,H,Center
20.631,2020-08-11,7:02:01,PM,19:02,8/11/2020 19:02,H5,S,1.7,H,Center
18.629,2020-08-11,8:02:01,PM,20:02,8/11/2020 20:02,H5,S,1.7,H,Center
16.126,2020-08-11,9:02:01,PM,21:02,8/11/2020 21:02,H5,S,1.7,H,Center
14.624,2020-08-11,10:02:01,PM,22:02,8/11/2020 22:02,H5,S,1.7,H,Center
13.622,2020-08-11,11:02:01,PM,23:02,8/11/2020 23:02,H5,S,1.7,H,Center
12.62,2020-08-12,12:02:01,AM,0:02,8/12/2020 0:02,H5,S,1.7,H,Center
12.119,2020-08-12,1:02:01,AM,1:02,8/12/2020 1:02,H5,S,1.7,H,Center
11.618,2020-08-12,2:02:01,AM,2:02,8/12/2020 2:02,H5,S,1.7,H,Center
12.119,2020-08-12,3:02:01,AM,3:02,8/12/2020 3:02,H5,S,1.7,H,Center
12.119,2020-08-12,4:02:01,AM,4:02,8/12/2020 4:02,H5,S,1.7,H,Center
12.119,2020-08-12,5:02:01,AM,5:02,8/12/2020 5:02,H5,S,1.7,H,Center
12.119,2020-08-12,6:02:01,AM,6:02,8/12/2020 6:02,H5,S,1.7,H,Center
13.121,2020-08-12,7:02:01,AM,7:02,8/12/2020 7:02,H5,S,1.7,H,Center
14.624,2020-08-12,8:02:01,AM,8:02,8/12/2020 8:02,H5,S,1.7,H,Center
16.126,2020-08-12,9:02:01,AM,9:02,8/12/2020 9:02,H5,S,1.7,H,Center
18.129,2020-08-12,10:02:01,AM,10:02,8/12/2020 10:02,H5,S,1.7,H,Center
25.133,2020-08-12,11:02:01,AM,11:02,8/12/2020 11:02,H5,S,1.7,H,Center
29.132,2020-08-12,12:02:01,PM,12:02,8/12/2020 12:02,H5,S,1.7,H,Center
29.132,2020-08-12,1:02:01,PM,13:02,8/12/2020 13:02,H5,S,1.7,H,Center
28.132,2020-08-12,2:02:01,PM,14:02,8/12/2020 14:02,H5,S,1.7,H,Center
30.131,2020-08-12,3:02:01,PM,15:02,8/12/2020 15:02,H5,S,1.7,H,Center
28.632,2020-08-12,4:02:01,PM,16:02,8/12/2020 16:02,H5,S,1.7,H,Center
26.633,2020-08-12,5:02:01,PM,17:02,8/12/2020 17:02,H5,S,1.7,H,Center
24.133,2020-08-12,6:02:01,PM,18:02,8/12/2020 18:02,H5,S,1.7,H,Center
21.632,2020-08-12,7:02:01,PM,19:02,8/12/2020 19:02,H5,S,1.7,H,Center
18.129,2020-08-12,8:02:01,PM,20:02,8/12/2020 20:02,H5,S,1.7,H,Center
15.125,2020-08-12,9:02:01,PM,21:02,8/12/2020 21:02,H5,S,1.7,H,Center
13.121,2020-08-12,10:02:01,PM,22:02,8/12/2020 22:02,H5,S,1.7,H,Center
11.618,2020-08-12,11:02:01,PM,23:02,8/12/2020 23:02,H5,S,1.7,H,Center
11.117,2020-08-13,12:02:01,AM,0:02,8/13/2020 0:02,H5,S,1.7,H,Center
10.616,2020-08-13,1:02:01,AM,1:02,8/13/2020 1:02,H5,S,1.7,H,Center
10.616,2020-08-13,2:02:01,AM,2:02,8/13/2020 2:02,H5,S,1.7,H,Center
10.115,2020-08-13,3:02:01,AM,3:02,8/13/2020 3:02,H5,S,1.7,H,Center
9.614,2020-08-13,4:02:01,AM,4:02,8/13/2020 4:02,H5,S,1.7,H,Center
9.113,2020-08-13,5:02:01,AM,5:02,8/13/2020 5:02,H5,S,1.7,H,Center
8.612,2020-08-13,6:02:01,AM,6:02,8/13/2020 6:02,H5,S,1.7,H,Center
9.113,2020-08-13,7:02:01,AM,7:02,8/13/2020 7:02,H5,S,1.7,H,Center
11.618,2020-08-13,8:02:01,AM,8:02,8/13/2020 8:02,H5,S,1.7,H,Center
15.626,2020-08-13,9:02:01,AM,9:02,8/13/2020 9:02,H5,S,1.7,H,Center
20.131,2020-08-13,10:02:01,AM,10:02,8/13/2020 10:02,H5,S,1.7,H,Center
24.133,2020-08-13,11:02:01,AM,11:02,8/13/2020 11:02,H5,S,1.7,H,Center
27.632,2020-08-13,12:02:01,PM,12:02,8/13/2020 12:02,H5,S,1.7,H,Center
